trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
650155	1626281242	1626283220	13.394772	52.53081	13.447962	52.513258
650156	1626283760	1626285501	13.447962	52.513258	13.421647	52.493892
654964	1626245960	1626246560	13.355444	52.486693	13.364164	52.475947
654965	1626255080	1626256042	13.363768	52.476578	13.391776	52.487818
652697	1626259043	1626259462	13.418318	52.50163	13.431698	52.497809
652698	1626261560	1626263181	13.431698	52.497809	13.401084	52.522325
652699	1626276441	1626277760	13.401084	52.522325	13.453413	52.515632
652885	1626276980	1626277760	13.49491	52.50362	13.460463	52.494182
649239	1626298222	1626299122	13.445172	52.511271	13.459516	52.490169
653821	1626241460	1626242121	13.291852	52.497422	13.307004	52.507724
653822	1626264922	1626265700	13.306686	52.507822	13.291747	52.497436
651643	1626274460	1626274940	13.449526	52.474502	13.432199	52.478204
651954	1626276500	1626277643	13.322675	52.48671	13.343604	52.502586
652249	1626271521	1626272120	13.429107	52.48999	13.418441	52.498671
656485	1626266240	1626267860	13.472426	52.515727	13.490731	52.490938
654648	1626256700	1626257970	13.348872	52.514071	13.395405	52.517331
654650	1626280160	1626282200	13.370308	52.524036	13.444498	52.485126
656486	1626276260	1626277581	13.490731	52.490938	13.4722	52.515058
661571	1626243260	1626244220	13.304611	52.525528	13.321258	52.500015
659176	1626278480	1626279260	13.367516	52.502785	13.393108	52.511187
658348	1626287960	1626288620	13.407977	52.489601	13.418464	52.476736
658349	1626289760	1626290482	13.418464	52.476736	13.415278	52.494567
658828	1626282681	1626283881	13.376718	52.487904	13.432011	52.480206
660755	1626248600	1626249861	13.42514	52.473898	13.392609	52.503596
660756	1626279560	1626281480	13.392434	52.503298	13.426774	52.474982
660757	1626305360	1626305780	13.427102	52.47548	13.440874	52.473502
661770	1626276921	1626278422	13.398359	52.514413	13.448703	52.490307
659796	1626259100	1626259880	13.398144	52.519862	13.405198	52.529685
659797	1626273024	1626273920	13.405198	52.529685	13.408151	52.513471
659001	1626257300	1626259100	13.365039	52.502484	13.408213	52.525333
659002	1626274580	1626275187	13.408311	52.525453	13.414548	52.540923
659003	1626294860	1626297680	13.414548	52.540923	13.380079	52.497192
661771	1626283160	1626286460	13.448566	52.490502	13.348238	52.542717
666953	1626277820	1626278480	13.362336	52.498186	13.376144	52.50993
663713	1626279501	1626280700	13.442776	52.493689	13.382967	52.512889
664613	1626274101	1626275781	13.408508	52.511967	13.353674	52.498756
664614	1626283340	1626284482	13.354408	52.498955	13.376562	52.488453
664615	1626288260	1626289221	13.376718	52.487904	13.353774	52.498778
664616	1626290300	1626291200	13.354004	52.499031	13.354051	52.485067
664846	1626251480	1626252620	13.399335	52.532496	13.392422	52.507087
664847	1626279140	1626280340	13.392422	52.507087	13.406363	52.530957
662982	1626237440	1626237861	13.362336	52.498186	13.371686	52.508957
662983	1626273631	1626274520	13.371686	52.508957	13.367357	52.521542
662984	1626279380	1626280940	13.367019	52.521671	13.391831	52.544378
665721	1626299000	1626301771	13.441103	52.483233	13.325009	52.527841
665911	1626261681	1626262940	13.461491	52.498502	13.390837	52.505204
666954	1626281122	1626281780	13.376144	52.50993	13.362336	52.498186
667147	1626259162	1626259944	13.398003	52.519836	13.405198	52.529685
665104	1626249920	1626251600	13.436757	52.491813	13.385693	52.478271
665105	1626254241	1626255981	13.385693	52.478271	13.433613	52.492584
667885	1626279324	1626279862	13.300023	52.489816	13.309832	52.494009
667319	1626249500	1626250941	13.321093	52.478773	13.365068	52.505964
667320	1626283340	1626283821	13.364978	52.506364	13.344416	52.505262
672277	1626254361	1626255142	13.426858	52.481036	13.395486	52.480311
668418	1626220280	1626220700	13.424331	52.530129	13.419374	52.537498
668419	1626284902	1626287122	13.422877	52.53932	13.436562	52.492258
666596	1626276980	1626277881	13.379384	52.509809	13.336685	52.513728
666597	1626278663	1626281182	13.336685	52.513728	13.402946	52.515769
671131	1626267801	1626268343	13.473316	52.509	13.459096	52.510578
671132	1626280940	1626282200	13.459021	52.510409	13.433278	52.481942
671133	1626292700	1626293600	13.433184	52.482276	13.410496	52.50092
669129	1626261020	1626262100	13.381593	52.516951	13.346406	52.509751
669130	1626277280	1626278480	13.346217	52.509782	13.378891	52.528585
669441	1626296000	1626297980	13.506926	52.512396	13.491266	52.469456
670448	1626275120	1626275540	13.441311	52.517298	13.447821	52.522604
668721	1626249802	1626250280	13.429047	52.533236	13.421226	52.539911
672278	1626257840	1626258680	13.395552	52.480307	13.366772	52.474813
669608	1626266480	1626267380	13.444991	52.503377	13.454166	52.51676
672279	1626280160	1626281421	13.366617	52.474596	13.405674	52.489218
672280	1626283460	1626284062	13.405439	52.489138	13.433324	52.483253
672281	1626287660	1626288142	13.432873	52.482107	13.43856	52.492556
673155	1626241761	1626242300	13.388128	52.529446	13.390582	52.523338
674347	1626264200	1626266301	13.30296	52.505249	13.381027	52.507453
674348	1626279440	1626280100	13.382227	52.507285	13.366354	52.503018
670616	1626249980	1626251120	13.407232	52.528271	13.389093	52.513884
670617	1626270802	1626272780	13.389093	52.513884	13.424581	52.480778
675458	1626247582	1626248181	13.450257	52.501333	13.446489	52.494156
675459	1626275120	1626275960	13.446504	52.494142	13.426226	52.516097
673420	1626278600	1626279020	13.433832	52.484653	13.420875	52.491846
673421	1626284360	1626284902	13.420875	52.491846	13.399597	52.489787
673422	1626296360	1626296961	13.399683	52.489676	13.420751	52.491542
673423	1626307880	1626310101	13.420875	52.491846	13.416694	52.528409
673585	1626258501	1626259340	13.411123	52.496791	13.393417	52.489237
673735	1626275781	1626276921	13.373514	52.503126	13.443361	52.487958
671743	1626248361	1626249020	13.349413	52.535133	13.369702	52.525899
671744	1626252211	1626253460	13.369702	52.525899	13.4187	52.542729
676620	1626263181	1626263662	13.424203	52.497258	13.426988	52.489347
676621	1626270260	1626271402	13.426841	52.489458	13.390469	52.491676
676622	1626275360	1626276441	13.390623	52.491591	13.424877	52.492151
676623	1626288560	1626290361	13.425947	52.491812	13.4131	52.529264
673156	1626242360	1626243020	13.390643	52.523267	13.37396	52.524529
677586	1626295340	1626296120	13.398197	52.523631	13.412916	52.532413
677831	1626288560	1626290482	13.438543	52.528921	13.394571	52.488976
675711	1626282741	1626283642	13.399595	52.504718	13.435362	52.481709
677832	1626291981	1626293661	13.394571	52.488976	13.434378	52.513164
678092	1626248480	1626249560	13.429099	52.510528	13.382024	52.50449
675955	1626280040	1626281960	13.472839	52.512564	13.425198	52.502038
678093	1626285622	1626287060	13.382024	52.50449	13.40281	52.483239
678094	1626293841	1626294440	13.402642	52.4833	13.394571	52.488976
678260	1626274040	1626274880	13.443253	52.516616	13.415793	52.522689
683527	1626299482	1626300860	13.429099	52.510528	13.385349	52.501911
676399	1626279200	1626280160	13.393472	52.517213	13.379384	52.509809
676400	1626293001	1626294441	13.379384	52.509809	13.427576	52.51948
676401	1626294560	1626295340	13.427426	52.519102	13.449569	52.507848
682081	1626243980	1626245300	13.422107	52.51989	13.37946	52.52275
682082	1626278900	1626280582	13.37946	52.52275	13.453413	52.515632
682397	1626241701	1626243140	13.439126	52.497876	13.377356	52.507933
679018	1626266540	1626267380	13.444991	52.503377	13.454209	52.516743
679019	1626270860	1626271880	13.454209	52.516743	13.442663	52.498716
679460	1626287122	1626288020	13.392012	52.520367	13.414782	52.507511
679461	1626290960	1626291500	13.414434	52.507929	13.404831	52.495353
679676	1626244340	1626244940	13.361808	52.497969	13.376144	52.50993
679677	1626247700	1626248841	13.376144	52.50993	13.326504	52.513071
679678	1626279743	1626280640	13.326504	52.513071	13.300448	52.507169
680590	1626262940	1626264320	13.467077	52.507251	13.415319	52.516911
683963	1626248181	1626249560	13.434301	52.529289	13.392247	52.507333
685470	1626287660	1626288200	13.409411	52.490391	13.388518	52.492449
684522	1626248000	1626248600	13.437429	52.485151	13.420744	52.496302
684523	1626293121	1626293483	13.42065	52.501107	13.42062	52.496267
681750	1626281060	1626282861	13.412397	52.540507	13.461101	52.501084
681751	1626285981	1626286580	13.461092	52.501018	13.467032	52.505453
681752	1626296722	1626298760	13.466828	52.505347	13.407739	52.498575
686656	1626286641	1626287122	13.401104	52.494269	13.414624	52.494998
683965	1626280100	1626280820	13.40275	52.508528	13.426178	52.499013
683966	1626284660	1626285441	13.426178	52.499013	13.408508	52.511967
688540	1626271760	1626273261	13.403953	52.526026	13.457166	52.529547
686861	1626254960	1626255620	13.415278	52.494567	13.435929	52.494458
686862	1626279560	1626280460	13.435366	52.49392	13.431558	52.51456
684751	1626285144	1626286042	13.38881	52.494193	13.381996	52.486012
684752	1626303201	1626305240	13.381996	52.486012	13.448026	52.470946
685776	1626254181	1626254960	13.306448	52.508826	13.326504	52.513071
688541	1626274705	1626275660	13.456997	52.528998	13.461872	52.51204
688789	1626250400	1626251180	13.424924	52.508511	13.397359	52.517382
686197	1626248960	1626249860	13.43066	52.481724	13.399595	52.504718
686198	1626273203	1626273682	13.399595	52.504718	13.410647	52.494924
686200	1626280640	1626281544	13.44111	52.500167	13.430158	52.524756
685120	1626296541	1626297082	13.462468	52.518868	13.473053	52.523142
688790	1626258320	1626259100	13.397329	52.517564	13.385822	52.507076
688791	1626263120	1626263901	13.385822	52.507076	13.408508	52.511967
688792	1626279200	1626280582	13.408508	52.511967	13.466978	52.51255
689062	1626288080	1626288681	13.39345	52.514141	13.391795	52.522828
690766	1626243440	1626244100	13.453287	52.485547	13.433613	52.492584
690767	1626244161	1626245782	13.433613	52.492584	13.398502	52.5274
690768	1626286460	1626288681	13.411227	52.523849	13.431779	52.48716
687304	1626244220	1626245420	13.428426	52.537547	13.387436	52.524065
691903	1626244520	1626245540	13.446032	52.519516	13.388419	52.523236
691904	1626265462	1626266960	13.38844	52.5244	13.366327	52.500549
691905	1626290781	1626291860	13.366327	52.500549	13.381112	52.516231
694162	1626286760	1626288740	13.49787	52.509627	13.42298	52.477226
692496	1626274580	1626275840	13.429901	52.479169	13.382513	52.489444
690222	1626220220	1626222800	13.351037	52.520841	13.444498	52.485126
690223	1626252020	1626252860	13.444498	52.485126	13.461143	52.493897
690532	1626246682	1626247940	13.44111	52.500167	13.363987	52.500769
688273	1626264141	1626264500	13.344001	52.48543	13.331541	52.487182
692869	1626240800	1626242002	13.358449	52.546858	13.347841	52.52348
692870	1626282080	1626283700	13.365022	52.502622	13.427106	52.499342
692871	1626300620	1626301162	13.426792	52.499071	13.427994	52.488653
693178	1626283581	1626284962	13.317568	52.512023	13.364353	52.519276
693179	1626290546	1626292042	13.364353	52.519276	13.32241	52.509276
690962	1626245480	1626246920	13.380079	52.497192	13.372865	52.527316
690963	1626254480	1626255620	13.372865	52.527316	13.339055	52.526137
690964	1626256700	1626259100	13.339055	52.526137	13.39433	52.502409
690965	1626272600	1626274101	13.394192	52.50236	13.427919	52.492538
691279	1626259280	1626261140	13.414548	52.540923	13.432466	52.502323
694343	1626218240	1626218840	13.412488	52.52268	13.406842	52.514551
693412	1626260661	1626261681	13.429107	52.48999	13.452809	52.51356
693413	1626278600	1626279260	13.452809	52.51356	13.467607	52.504555
694344	1626238521	1626239840	13.406384	52.514711	13.455676	52.492911
694345	1626244100	1626245120	13.455276	52.493093	13.473875	52.478868
694947	1626271221	1626272482	13.449362	52.537455	13.466978	52.51255
693617	1626281900	1626284182	13.490731	52.490938	13.431698	52.497809
693763	1626255200	1626256100	13.402946	52.515769	13.379703	52.509356
693764	1626282920	1626284302	13.379384	52.509809	13.401667	52.530462
698334	1626297680	1626298882	13.430922	52.481502	13.458211	52.512938
698335	1626303920	1626306140	13.458191	52.512662	13.356582	52.542933
696579	1626235821	1626236600	13.408443	52.537084	13.369702	52.525899
696580	1626246800	1626247940	13.369702	52.525899	13.398167	52.507236
696581	1626262760	1626264384	13.398167	52.507236	13.467607	52.504555
695266	1626283400	1626284962	13.320172	52.508773	13.364353	52.519276
695267	1626289101	1626291080	13.364353	52.519276	13.44111	52.500167
700005	1626264500	1626265280	13.381112	52.516231	13.358936	52.496406
698715	1626265640	1626266120	13.44111	52.500167	13.426442	52.496907
698717	1626288020	1626289641	13.439304	52.49964	13.404938	52.534302
697927	1626269660	1626270802	13.46713	52.514466	13.487108	52.502515
700555	1626291922	1626293300	13.343747	52.492403	13.33337	52.521573
700006	1626279862	1626280221	13.358936	52.496406	13.371212	52.492431
700007	1626301400	1626302360	13.371227	52.49244	13.324143	52.493896
710647	1626284542	1626285860	13.42182	52.489649	13.443503	52.510693
707232	1626260840	1626261981	13.282371	52.506585	13.32496	52.503218
708007	1626278545	1626280280	13.405804	52.532204	13.361162	52.544716
708008	1626300801	1626301280	13.361162	52.544716	13.356793	52.551293
702260	1626241100	1626241940	13.44111	52.500167	13.427536	52.482364
706571	1626259880	1626261500	13.427091	52.459507	13.425512	52.475969
704677	1626297200	1626298703	13.384232	52.458093	13.426381	52.475049
709635	1626241460	1626242300	13.311022	52.503551	13.349234	52.50851
703114	1626279501	1626280160	13.439063	52.489599	13.441994	52.498178
703526	1626261140	1626261920	13.399148	52.532858	13.423381	52.537022
703527	1626299482	1626301771	13.423338	52.536978	13.459004	52.492791
703528	1626302120	1626303022	13.458787	52.492871	13.426178	52.499013
708581	1626270080	1626270500	13.415999	52.490933	13.429107	52.48999
708582	1626293902	1626295701	13.429107	52.48999	13.408667	52.526453
710648	1626295220	1626296421	13.443501	52.510644	13.399335	52.532496
710649	1626301280	1626302000	13.399335	52.532496	13.387354	52.552907
710963	1626282141	1626283521	13.405658	52.497411	13.376718	52.487904
713713	1626254301	1626255200	13.428618	52.472737	13.44975	52.466444
713714	1626257241	1626258440	13.449753	52.466471	13.42298	52.477226
713715	1626265761	1626268221	13.42298	52.477226	13.432285	52.536231
713716	1626286520	1626287480	13.432285	52.536231	13.453413	52.515632
711632	1626275187	1626275781	13.438033	52.486867	13.447948	52.479178
710050	1626303380	1626304700	13.415529	52.480844	13.441168	52.471289
711140	1626257120	1626259043	13.38797	52.531905	13.454377	52.496123
713952	1626240382	1626240861	13.409472	52.526547	13.429456	52.517836
711141	1626274761	1626275187	13.454377	52.496123	13.44111	52.500167
716493	1626248663	1626249980	13.464524	52.512107	13.411367	52.526065
718043	1626290240	1626291080	13.429571	52.509507	13.449485	52.516491
718283	1626306561	1626307100	13.435871	52.486483	13.433609	52.495182
712146	1626243320	1626244100	13.432277	52.515181	13.453413	52.515632
712147	1626280340	1626281242	13.453413	52.515632	13.455319	52.528191
712148	1626285981	1626287240	13.45531	52.528191	13.417658	52.53108
712149	1626291200	1626292042	13.417261	52.531324	13.411334	52.522129
716876	1626246682	1626248480	13.394772	52.53081	13.387109	52.490114
716877	1626251120	1626251840	13.387109	52.490114	13.407376	52.496142
716878	1626255620	1626256281	13.405658	52.497411	13.387109	52.490114
716879	1626259340	1626260960	13.387109	52.490114	13.418229	52.493947
716880	1626274821	1626276500	13.418217	52.493996	13.420184	52.471249
716881	1626280402	1626281544	13.420449	52.470827	13.375468	52.492969
715384	1626266842	1626267570	13.443149	52.542742	13.438722	52.533129
720007	1626282380	1626285020	13.433613	52.492584	13.361149	52.531378
718487	1626262640	1626263840	13.408716	52.48222	13.385368	52.50184
718488	1626278663	1626279984	13.38522	52.50188	13.442516	52.504769
719333	1626292042	1626292882	13.473234	52.514738	13.45075	52.527084
716494	1626278600	1626280040	13.411367	52.526065	13.394627	52.489387
716495	1626280640	1626281780	13.394571	52.488976	13.351829	52.493431
720178	1626275360	1626275901	13.408549	52.498501	13.388971	52.489846
720179	1626291922	1626293001	13.388971	52.489846	13.347712	52.480446
